,id,popularity,cast,director,genres,release_date,release_year,revenue_adj
6296,10070,0.681346,Balthazar Getty|Henry Rollins|Navi Rawat|Judah Friedlander|Jason Mewes,John Gulager,Action|Comedy|Horror,10/14/05,2005,735338.4353576291
6297,69,0.681157,Joaquin Phoenix|Reese Witherspoon|Ginnifer Goodwin|Robert Patrick|Tyler Hilton,James Mangold,Drama|Music|Romance,9/13/05,2005,208170812.521989
6298,9043,0.67686,Claire Danes|Diane Keaton|Rachel McAdams|Dermot Mulroney|Sarah Jessica Parker,Thomas Bezucha,Comedy|Drama|Romance,12/14/05,2005,43927485.5442142
6299,8976,0.665701,Ashton Kutcher|Amanda Peet|Aimee Garcia|Taryn Manning|Ali Larter,Nigel Cole,Comedy,4/22/05,2005,47885736.049127795
6300,10060,0.6646880000000001,50 Cent|Joy Bryant|Adewale Akinnuoye-Agbaje|Omar Benson Miller|Terrence Howard,Jim Sheridan,Drama,11/9/05,2005,51856021.8435509
6301,9981,0.663860999999999,Will Ferrell|Robert Duvall|Kate Walsh|Musetta Vander|Josh Hutcherson,Jesse Dylan,Romance|Comedy|Family,5/13/05,2005,62606187.1228318
6302,14517,0.663397999999999,Stephanie Leonidas|Jason Barry|Rob Brydon|Gina McKee|Dora Bryan,Dave McKean,Adventure|Fantasy|Drama|Science Fiction|Family,1/25/05,2005,968059.2555671559
6303,10012,0.661616,Portia de Rossi|Christina Ricci|Jesse Eisenberg|Milo Ventimiglia|Judy Greer,Wes Craven,Horror|Comedy,2/24/05,2005,21543978.1341177
6304,8066,0.661473,Ewan McGregor|Ryan Gosling|Naomi Watts|Kate Burton|Elizabeth Reaser,Marc Forster,Mystery|Thriller|Drama,9/24/05,2005,9314518.34865202
6305,13374,0.643145,Michelle Trachtenberg|Joan Cusack|Amy Stewart|Hayden Panettiere|Kim Cattrall,Tim Fywell,Comedy,3/17/05,2005,30867940.3750737
6306,9291,0.636922,Adam Sandler|Chris Rock|Burt Reynolds|Michael Irvin|Nelly,Peter Segal,Comedy|Drama,5/19/05,2005,212504959.494991
6307,7553,0.635843,Ryan Reynolds|Anna Faris|Justin Long|David Koechner|Luis GuzmÃ¡n,Rob McKittrick,Comedy,10/7/05,2005,20810160.457960602
6308,11637,0.6354810000000001,Ice Cube|Nia Long|Aleisha Allen|Philip Bolden|Jay Mohr,Brian Levant,Comedy|Family|Adventure|Romance,1/20/05,2005,109332384.47784899
6309,10077,0.6269,Heike Makatsch|Armin Rohde|David Oyelowo|Wilfried Hochholdinger|Edward Burns,Peter Hyams,Thriller|Science Fiction|Adventure|Action,5/15/05,2005,6687812.14224614
6310,7515,0.622677,Chris Evans|Jessica Biel|Joy Bryant|Jason Statham|Kelli Garner,Hunter Richards,Drama|Action|Romance,2/10/05,2005,43927485.5442142
6311,9753,0.613793,Billy Zane|Kelly Brook|Juan Pablo Di Pace|Todd Collins|Gabrielle Jourdan,Stewart Raffill,Horror|Adventure|Drama|Thriller,1/1/05,2005,43927485.5442142
6312,791,0.608364,Tom Welling|Maggie Grace|Selma Blair|DeRay Davis|Kenneth Welsh,Rupert Wainwright,Horror|Thriller,10/14/05,2005,51586822.9006684
6313,10048,0.606286,Josh Lucas|Jessica Biel|Jamie Foxx|Sam Shepard|Richard Roxburgh,Rob Cohen,Action,7/28/05,2005,85900499.9188816
6314,6961,0.600522,Debra Messing|Dermot Mulroney|Amy Adams|Jack Davenport|Jeremy Sheffield,Clare Kilner,Comedy|Romance,2/4/05,2005,52673915.6188557
6315,168705,0.592368999999999,Kristanna Loken|Ben Kingsley|Michelle Rodriguez|Michael Madsen|Matthew Davis,Uwe Boll,Action|Adventure|Fantasy|Horror,10/22/05,2005,2685803.66820071
6316,9912,0.5877760000000001,Anthony Hopkins|Iain Rea|Tessa Mitchell|Aaron Murphy|Tim Shadbolt,Roger Donaldson,Drama,10/13/05,2005,43927485.5442142
6317,1420,0.58623,Cillian Murphy|Liam Neeson|Ruth Negga|Laurence Kinlan|Stephen Rea,Neil Jordan,Drama|Comedy,9/3/05,2005,43927485.5442142
6318,9681,0.5781890000000001,Heath Ledger|Sienna Miller|Jeremy Irons|Oliver Platt|Lena Olin,Lasse HallstrÃ¶m,Comedy,12/25/05,2005,42085106.017126
6319,24556,0.574244,Aaron Spann|Jeff Bennett|Aria Curzon|Michael Clarke Duncan|Miriam Flynn,Charles Grosvenor,Fantasy|Animation|Science Fiction|Family,1/11/05,2005,43927485.5442142
6320,7364,0.571693,Matthew McConaughey|PenÃ©lope Cruz|Steve Zahn|William H. Macy|Lennie James,Breck Eisner,Action|Adventure|Comedy|Drama|Mystery,4/6/05,2005,133171929.64356
6321,9515,0.564298,Pierce Brosnan|Greg Kinnear|Hope Davis|Portia Dawson|Adam Scott,Richard Shepard,Action|Comedy|Crime|Drama|Thriller,5/12/05,2005,19313467.662596397
6322,398,0.561685,Philip Seymour Hoffman|Allie Mickelson|Craig Archibald|Bronwen Coleman|Kate Shindle,Bennett Miller,Crime|Drama,9/30/05,2005,54806319.2569315
6323,14175,0.558258,Ewan McGregor|Ricky Gervais|Tim Curry|Jim Broadbent|Hugh Laurie,Gary Chapman,Animation|Family|Adventure,3/25/05,2005,21748538.111598898
6324,1985,0.55197,Ralph Fiennes|Rachel Weisz|Danny Huston|Bill Nighy|Donald Sumpter,Fernando Meirelles,Drama|Mystery|Thriller,8/31/05,2005,92079256.3420515
6325,1544,0.548181,Piper Perabo|Lena Headey|Matthew Goode|Celia Imrie|Darren Boyd,Ol Parker,Drama|Comedy|Romance,2/1/05,2005,2742090.74019548
6326,2652,0.5481659999999989,Patrick Wilson|Ellen Page|Sandra Oh|Odessa Rae|G.J. Echternkamp,David Slade,Drama|Thriller,1/14/05,2005,7840740.78168139
6327,10066,0.5431590000000001,Elisha Cuthbert|Paris Hilton|Brian Van Holt|Jared Padalecki|Chad Michael Murray,Jaume Collet-Serra,Horror,5/6/05,2005,76781726.2805389
6328,13922,0.538043,Benjamin Bratt|Robert Mammone|Max Martini|James Carpinello|Mark Consuelos,John Dahl,Action|Adventure|Drama|History|War,8/12/05,2005,11351542.9173989
6329,9923,0.5347810000000001,Keira Knightley|Mickey Rourke|Edgar RamÃ­rez|Delroy Lindo|Mo'Nique,Tony Scott,Action|Crime,9/22/05,2005,25618988.6326041
6330,20077,0.527458,Rino Romano|Peter Stormare|Tara Strong|Alastair Duncan|Tom Kenny,Michael Goguen,Fantasy|Animation|Horror|Action|Thriller,10/18/05,2005,43927485.5442142
6331,18500,0.516803,James Earl Jones|Max Lloyd-Jones|James Willson|Brett Kelly|Cole Evan Weiss,David M. Evans,Comedy|Family,5/3/05,2005,43927485.5442142
6332,14177,0.511084,Queen Latifah|Alicia Silverstone|Andie MacDowell|Alfre Woodard|Mena Suvari,Bille Woodruff,Comedy|Romance,6/2/05,2005,40588582.9393818
6333,9074,0.510683,Samuel L. Jackson|Eugene Levy|Luke Goss|Miguel Ferrer|Susie Essman,Les Mayfield,Action|Comedy|Crime,9/8/05,2005,13825690.848412698
6334,16367,0.510534,Joel Edgerton|Chiwetel Ejiofor|Sarah-Jane Potts|Nick Frost|Linda Bassett,Julian Jarrold,Comedy|Drama,10/7/05,2005,43927485.5442142
6335,14199,0.5091289999999989,Taylor Lautner|Taylor Dooley|Cayden Boyd|George Lopez|David Arquette,Robert Rodriguez,Adventure|Fantasy|Action|Family,6/10/05,2005,77518484.984401
6336,15657,0.5062409999999989,Harrison Chad|George Carlin|Brad Garrett|Ron Perlman|Estelle Harris,Brian Smith,Adventure|Animation|Family,6/13/05,2005,43927485.5442142
6337,15487,0.500883,Shia LaBeouf|Stephen Dillane|Josh Flitter|Peter Firth|Peyton List,Bill Paxton,Drama|Family,9/30/05,2005,17229885.7543607
6338,16553,0.49992600000000004,Josh Hutcherson|Charlie Ray|Bradley Whitford|Cynthia Nixon|Willie Garson,Mark Levin,Comedy,9/30/05,2005,1248228.43277055
6339,10064,0.499629,Morgan Freeman|Kevin Spacey|Justin Timberlake|LL Cool J|Dylan McDermott,David J. Burke,Drama|Thriller,7/29/05,2005,43927485.5442142
6340,10292,0.49892600000000004,Kate Mara|Robert Vito|Tina Lifford|Ed Marinaro|Michael Coe,Mary Lambert,Horror|Thriller,7/19/05,2005,43927485.5442142
6341,8053,0.484314,Tommy Lee Jones|Barry Pepper|Dwight Yoakam|January Jones|Melissa Leo,Tommy Lee Jones,Adventure|Crime|Drama|Mystery|Western,11/17/05,2005,13439122.1222116
6342,9721,0.481416,Wesley Snipes|Tamzin Outhwaite|Deobia Oparei|Georgina Rylance|Pete Lee-Wilson,Simon Fellows,Action|Crime|Thriller,6/28/05,2005,43927485.5442142
6343,12591,0.479833,Bill Goldberg|Douglas Smith|Emilie de Ravin|Robert Culp|Dave Thomas,David Steiman,Comedy|Fantasy|Horror,10/25/05,2005,43927485.5442142
6344,10092,0.46652899999999997,Julian Morris|Lindy Booth|Jared Padalecki|Jon Bon Jovi|Sandra McCoy,Jeff Wadlow,Horror|Thriller,9/16/05,2005,11218863.9348159
6345,9763,0.463862,Kuno Becker|Alessandro Nivola|Anna Friel|Stephen Dillane|Gary Lewis,Danny Cannon,Drama,6/6/05,2005,30829287.187112395
6346,11804,0.463596,Michael Keaton|Chandra West|Deborah Kara Unger|Ian McNeice|Keegan Connor Tracy,Geoffrey Sax,Drama|Horror|Thriller,1/7/05,2005,101826573.603349
6347,13020,0.45746499999999996,Peter Coyote|John Beard|Jim Chanos|Dick Cheney|Carol Coale,Alex Gibney,Documentary,4/22/05,2005,43927485.5442142
6348,9270,0.45648,Joseph Gordon-Levitt|Emilie de Ravin|Nora Zehetner|Lukas Haas|Richard Roundtree,Rian Johnson,Drama|Mystery,1/30/05,2005,4376095.13923153
6349,12700,0.453059,Stellan SkarsgÃ¥rd|Gabriel Mann|Clara Bellar|Billy Crawford|Ralph Brown,Paul Schrader,Horror|Thriller|Drama,5/20/05,2005,280810.084531656
6350,42246,0.452035,Charlie Adler|Jeff Bennett|John DiMaggio|Jess Harnell|Tom Kenny,Bill Kopp,Family|Animation|Comedy,10/11/05,2005,43927485.5442142
6351,11400,0.44962700000000005,Colin Farrell|Q'orianka Kilcher|Christopher Plummer|Christian Bale|August Schellenberg,Terrence Malick,Drama|History|Romance,12/25/05,2005,34095391.128212295
6352,1951,0.449064,Bryce Dallas Howard|Isaach De BankolÃ©|Danny Glover|Willem Dafoe|MichaÃ«l Abiteboul,Lars von Trier,Drama,5/16/05,2005,753588.6623270309
6353,27902,0.44651899999999994,Amanda Bynes|Chris Carmack|Jonathan Bennett|Jamie Lynn Sigler|Susan Duerden,Randal Kleiser,Family|Romance,11/1/05,2005,43927485.5442142
6354,11459,0.444301,Michael Angarano|Kurt Russell|Kelly Preston|Danielle Panabaker|Kevin Heffernan,Mike Mitchell,Adventure|Comedy|Family,7/29/05,2005,96437364.76325
6355,9813,0.44309399999999893,Elisha Cuthbert|Camilla Belle|Edie Falco|Martin Donovan|Shawn Ashmore,Jamie Babbit,Drama|Thriller,9/12/05,2005,425879.569940017
6356,11460,0.44192700000000007,Rachel McAdams|Cillian Murphy|Brian Cox|Jayma Mays|Laura Johnson,Wes Craven,Horror|Thriller,8/4/05,2005,64639862.0017099
6357,11348,0.439824,Calista Flockhart|Richard Roxburgh|Elena Anaya|Gemma Jones|Colin McFarlane,Jaume BalaguerÃ³,Horror|Thriller,10/14/05,2005,43927485.5442142
6358,9927,0.439013,Brian Cox|Johnny Knoxville|Katherine Heigl|Luis Ãvalos|Jed Rees,Barry W. Blaustein,Comedy,12/23/05,2005,45156540.4983646
6359,20910,0.437792,Ashanti|Jeffrey Tambor|Quentin Tarantino|David Alan Grier|Queen Latifah,Kirk R. Thatcher,Family|Adventure|Comedy|Music|Fantasy,5/20/05,2005,43927485.5442142
6360,10008,0.429125,Donald Sutherland|Sissy Spacek|James D'Arcy|Matthew Marsh|Gaye Brown,Courtney Solomon,Horror|Thriller,5/5/05,2005,43927485.5442142
6361,24615,0.42658,Frank Welker|Casey Kasem|Mindy Cohn|Grey Griffin,Tim Maltby,Family|Animation,2/8/05,2005,43927485.5442142
6362,22473,0.426203,Ian McKellen|Aaron Eckhart|Brittany Murphy|Nick Nolte|Jessica Lange,Joshua Michael Stern,Drama|Fantasy|Thriller,9/9/05,2005,43927485.5442142
6363,13994,0.425202,James Gandolfini|Susan Sarandon|Kate Winslet|Steve Buscemi|Mandy Moore,John Turturro,Comedy|Music|Romance,9/13/05,2005,3288549.09634858
6364,5471,0.423386,Gerard Butler|Spencer Wilding|Stellan SkarsgÃ¥rd|Ingvar Eggert SigurÃ°sson|Hringur Ingvarsson,Sturla Gunnarsson,Adventure|Fantasy|Drama|Action,9/14/05,2005,102808.68145822699
6365,340,0.42232,Elijah Wood|Eugene Hutz|Boris Leskin|Jana Hrabetova|Jonathan Safran Foer,Liev Schreiber,Comedy|Drama,9/16/05,2005,3012409.59605754
6366,10258,0.41703999999999997,Tom McGrath|Chris Miller|Christopher Knights|John DiMaggio|Bill Fagerbakke,Gary Trousdale,Animation|Comedy|Family,9/23/05,2005,43927485.5442142
6367,15906,0.411236,Kelly Sheridan|Kathleen Barry|Lalainia Lindbjerg|Colin Murdock|Mark Hildreth,Greg Richardson,Animation|Family|Romance,10/5/05,2005,43927485.5442142
6368,21705,0.407369,Kelly Sheridan|Sarah Edmondson|Venus Terzo,Eric Fogel|Kallan Kagan,Family|Animation,12/31/05,2005,43927485.5442142
6369,17113,0.406323,Daniel Day-Lewis|Camilla Belle|Catherine Keener|Ryan McDonald|Paul Dano,Rebecca Miller,Drama,3/25/05,2005,795321.331841158
6370,13499,0.40582199999999996,Dennis Quaid|Rene Russo|Sean Faris|Katija Pevec|Dean Collins,Raja Gosnell,Comedy|Family|Romance,11/23/05,2005,80424660.2828277
6371,13682,0.401154,Jim Cummings|John Fiedler|Nikita Hopkins|Kath Soucie|Ken Sansom,Frank Nissen,Animation|Family,2/11/05,2005,43927485.5442142
6372,14057,0.39470900000000003,David Duchovny|Julianne Moore|Billy Crudup|Maggie Gyllenhaal|Justin Bartha,Bart Freundlich,Comedy|Drama|Romance,9/1/05,2005,43927485.5442142
6373,17124,0.393751,Serah D'Laine|Sandra McCoy|Dina Meyer|Brad Johnson|Claire Coffee,Jay Lowi,Crime|Drama|Mystery,2/19/05,2005,43927485.5442142
6374,13933,0.392879,,Mark Andrews|Andrew Jimenez,Animation|Family,6/21/05,2005,43927485.5442142
6375,9899,0.39084800000000003,Matthew Broderick|Uma Thurman|Will Ferrell|Eileen Essell|Gary Beach,Susan Stroman,Comedy|Music,12/25/05,2005,42494539.726372704
6376,9724,0.389612,Aishwarya Rai Bachchan|Dylan McDermott|Nitin Ganatra|Adewale Akinnuoye-Agbaje|Caroline Chikezie,Paul Mayeda Berges|Gurinder Chadha,Drama|Romance,9/11/05,2005,43927485.5442142
6377,14375,0.387304,Stefano Accorsi|Kim Rossi Stuart|Pierfrancesco Favino|Claudio Santamaria|Riccardo Scamarcio,Michele Placido,Drama,9/30/05,2005,5416720.95955662
6378,17035,0.37881,Jeff Bridges|Lauren Graham|Ted Danson|Tim Blake Nelson|Joe Pantoliano,Michael Traeger,Comedy,2/6/05,2005,43927485.5442142
6379,10476,0.37806999999999996,Terrence Howard|Anthony Anderson|Taryn Manning|Taraji P. Henson|Elise Neal,Craig Brewer,Drama,7/22/05,2005,24789531.7278716
6380,546,0.374704,Felicity Huffman|Kevin Zegers|Elizabeth PeÃ±a|Danny Burstein|Maurice Orozco,Duncan Tucker,Drama,12/23/05,2005,14906531.928741299
6381,10913,0.43039399999999994,Jamie Bell|Bill Pullman|Michael Angarano|Danso Gordon|Alison Pill,Thomas Vinterberg,Comedy|Crime|Drama|Romance,1/22/05,2005,43927485.5442142
6382,1696,0.371866,Sid Haig|Bill Moseley|Sheri Moon Zombie|William Forsythe|Ken Foree,Rob Zombie,Drama|Horror|Crime,7/22/05,2005,43927485.5442142
6383,26985,0.37163,Jordan-Claire Green|Tom Kemp|Susan Wood|Adam Hicks,Kieth Merrill,Drama|Family,11/1/05,2005,43927485.5442142
6384,12142,0.370396,Christian Slater|Tara Reid|Stephen Dorff|Frank C. Turner|Matthew Walker,Uwe Boll,Action|Fantasy|Horror|Thriller,1/28/05,2005,11660056.0537102
6385,8968,0.369596,Emily Deschanel|Barry Watson|Skye McCole Bartusiak|Lucy Lawless|Tory Mussett,Stephen Kay,Thriller|Horror|Drama|Mystery,2/4/05,2005,75025079.68633051
6386,1826,0.367248,Romain Duris|Kelly Reilly|Audrey Tautou|CÃ©cile De France|Kevin Bishop,CÃ©dric Klapisch,Comedy|Drama|Romance,6/15/05,2005,26493033.2591823
6387,15258,0.261343,Jason Alexander|Chris Albrecht|Hank Azaria|Shelley Berman|Steven Gary Banks,Paul Provenza,Comedy|Documentary,1/1/05,2005,43927485.5442142
6388,11559,0.36373,Jodelle Ferland|Janet McTeer|Jennifer Tilly|Jeff Bridges|Brendan Fletcher,Terry Gilliam,Fantasy|Drama|Thriller|Science Fiction,9/9/05,2005,43927485.5442142
6389,14695,0.358694,Anne Hathaway|Freddy RodrÃ­guez|Bijou Phillips|Shiri Appleby|Joseph Gordon-Levitt,Barbara Kopple,Drama|Thriller,10/16/05,2005,43927485.5442142
6390,27594,0.351378,Stuart Townsend|Seth Green|Amy Smart|Simon Callow|Kate Ashfield,Stefan Schwartz,Comedy|Romance,7/9/05,2005,43927485.5442142
6391,17455,0.347958,Kari Wuhrer|Paul Rhys|Simon Kunz|Marc Warren|Georgina Rylance,Rick Bota,Horror|Thriller|Mystery,6/7/05,2005,43927485.5442142
6392,21481,0.612001,Tia Mowry|Tamera Mowry|Kristen Wilson|Patrick Fabian|Jennifer Robertson,Stuart Gillard,Comedy|Drama|Family|Fantasy|TV Movie,10/14/05,2005,43927485.5442142
6393,29293,0.344046,Emmanuelle Vaugier|Ed Quinn|Kirk Jones|Victoria Pratt|Theo Rossi,Michael Hurst,Horror,10/14/05,2005,43927485.5442142
6394,9921,0.340545,Cuba Gooding Jr.|Helen Mirren|Vanessa Ferlito|Joseph Gordon-Levitt|Stephen Dorff,Lee Daniels,Action|Crime|Drama|Thriller,9/9/05,2005,43927485.5442142
6395,16456,0.340262,David Boreanaz|Edward Furlong|Yuji Okumoto|Marcus Chong|Tito Ortiz,Lance Mungia,Action|Horror|Thriller,5/13/05,2005,43927485.5442142
6396,7295,0.336382,Johnathon Schaech|Lori Heuring|Bruce Davison|Julie Benz|Valentine Pelka,J.S. Cardone,Thriller|Mystery|Drama,11/22/05,2005,43927485.5442142
6397,1665,0.335779,Michael Pitt|Lukas Haas|Asia Argento|Scott Patrick Green|Nicole Vicius,Gus Van Sant,Drama,5/13/05,2005,2153833.83729417
6398,12699,0.333513,Stelian Urian|Katheryn Winnick|Anna Tolputt|Khary Payton|Henry Cavill,Rick Bota,Horror|Thriller,9/6/05,2005,43927485.5442142
6399,9042,0.332997,Cole Hauser|Eddie Cibrian|Morris Chestnut|Lena Headey|Piper Perabo,Bruce Hunt,Action|Adventure|Horror|Thriller,8/25/05,2005,16757371.802065
6400,1833,0.33061799999999997,Anthony Rapp|Adam Pascal|Rosario Dawson|Jesse L. Martin|Wilson Jermaine Heredia,Chris Columbus,Comedy|Drama|Music|Romance,11/23/05,2005,35362251.6525974
6401,30238,0.330279,Joaquin Phoenix,Shaun Monson,Documentary,9/24/05,2005,43927485.5442142
6402,13679,0.32793,Pierre-NdoffÃ© Sarr|Awa Sene Sarr|Robert Liensol|Marie-PhilomÃ¨ne Nga|Emile Abossolo M'bo,Michel Ocelot|BÃ©nÃ©dicte Galup,Adventure|Animation|Family|Fantasy,12/7/05,2005,43927485.5442142
6403,15124,0.32702600000000004,Forest Whitaker|Julia Stiles|Peter Coyote|Jeremy Renner|Iddo Goldberg,Baltasar KormÃ¡kur,Drama|Mystery|Thriller,12/26/05,2005,43927485.5442142
6404,16048,0.327022,Gry Bay|Adrian Bouchet|Eileen Daly|Thomas Raft|Ovidie,Jessica Nilsson,Comedy|Drama|Romance,11/24/05,2005,43927485.5442142
6405,501,0.326691,Timothy Treadwell|Kathleen Parker|Warren Queeney|Willy Fulton|Sam Egli,Werner Herzog,Documentary,8/12/05,2005,43927485.5442142
6406,10707,0.326577,Jeff Daniels|Laura Linney|Jesse Eisenberg|Owen Kline|William Baldwin,Noah Baumbach,Comedy|Drama,10/5/05,2005,12391765.6583765
6407,20558,0.323527,Frank Welker|Frank Welker|Casey Kasem|Mindy Cohn|Grey Griffin,Joe Sichta,Animation|Thriller|Family,11/24/05,2005,43927485.5442142
6408,41508,0.207288,Marcell Nagy|BÃ©la DÃ³ra|BÃ¡lint PÃ©ntek|Ãron DimÃ©ny|PÃ©ter Fancsikai,Lajos Koltai,Drama|Foreign|War,2/10/05,2005,43927485.5442142
6409,9729,0.476555,Kevin Bacon|Colin Firth|Alison Lohman|David Hayman|Rachel Blanchard,Atom Egoyan,Drama|Mystery|Thriller,10/7/05,2005,43927485.5442142
6410,8332,0.317918,Wotan Wilke MÃ¶hring|AndrÃ© Hennicke|Heinz Hoenig|Norman Reedus|Ulrike Krumbiegel,Christian Alvart,Thriller|Crime|Drama,4/24/05,2005,43927485.5442142
6411,9968,0.31701799999999997,Robin Williams|Holly Hunter|Tim Blake Nelson|W. Earl Brown|Woody Harrelson,Mark Mylod,Comedy|Crime|Drama,10/27/05,2005,43927485.5442142
6412,67,0.356717,Ali Suliman|Amer Hlehel|Hiam Abbass|Ashraf Barhom|Mohammad Bustami,Hany Abu-Assad,Thriller|Crime|Drama,2/14/05,2005,3748386.70561686
6413,28201,0.30943699999999996,Bill Nighy|Kelly Macdonald|Meneka Das|Anton Lesser|Paul Ritter,David Yates,Comedy|Drama|Romance|TV Movie,6/25/05,2005,43927485.5442142
6414,10845,0.31008,Robert Englund|Dylan Edrington|Lin Shaye|Giuseppe Andrews|Jay Gillespie,Tim Sullivan,Comedy|Horror,5/12/05,2005,43927485.5442142
6415,14180,0.301564,Steven Seagal|Christine Adams|William Hope|Nick Brimble|Vinnie Jones,Anthony Hickox,Action|Thriller,5/6/05,2005,43927485.5442142
6416,35320,0.300101,David Paymer|Ryan Reynolds|John Astin|Andrew Robb,William Dear,Comedy|Drama|Family,2/19/05,2005,43927485.5442142
6417,14166,0.297727,Evan Rachel Wood|Selma Blair|David Wagner|Brent Goldberg|Adi Schnall,Marcos Siega,Comedy|Drama,1/22/05,2005,43927485.5442142
6418,20969,0.379443,Song Il-gook|Son Ye-Jin|Ahn Sun-yeong|Noh Joo-hyun|Park Jun-gyu,Ki-hwan Oh,Drama|Comedy|Romance|Foreign,12/21/05,2005,43927485.5442142
6419,20215,0.292346,Jilon Ghai|Happy Mahaney|Nicole Rayburn|Josh Holt,Anthony C. Ferrante,Horror,5/13/05,2005,43927485.5442142
6420,12228,0.290754,Dennis Hopper|Peter Bart|Warren Beatty|Carl Bernstein,Fenton Bailey|Randy Barbato,Documentary,2/11/05,2005,729809.213947259
6421,1546,0.289486,Lou Taylor Pucci|Tilda Swinton|Vincent D'Onofrio|Keanu Reeves|Benjamin Bratt,Mike Mills,Comedy|Drama,1/23/05,2005,2142904.91581503
6422,14544,0.46379,Nick Cannon|Shad Moss|Chi McBride|Meagan Good|Brandon T. Jackson,Malcolm D. Lee,Comedy|Drama|Family,9/23/05,2005,43927485.5442142
6423,18882,0.287286,Matthew Le Nevez|Rachael Taylor|Jack Thompson|Rawiri Paratene|Steve Bastoni,Brett Leonard,Action|Horror|Science Fiction,4/21/05,2005,159668.550420592
6424,16411,0.285062,Jay Chou|Shawn Yue|Edison Chen|Anthony Wong|Anne Suzuki,Andrew Lau|Alan Mak,Action|Crime|Thriller|Drama,5/12/05,2005,7923133.10338828
6425,11421,0.283066,Michel CÃ´tÃ©|Danielle Proulx|Ã‰mile VallÃ©e|Marc-AndrÃ© Grondin|Pierre-Luc Brillant,Jean-Marc VallÃ©e,Drama,5/27/05,2005,43927485.5442142
6426,58462,0.281544,Kyra Sedgwick|Dominic Scott Kay|Matt Dillon|Kevin Bacon|Blair Brown,Kevin Bacon,Drama|Romance,1/24/05,2005,43927485.5442142
6427,17186,0.28107,Steve Howey|Mike Vogel|Cameron Richardson|Sophia Bush|Channing Tatum,Steve Boyum,Action|Adventure|Drama|Romance,8/16/05,2005,3464193.43431755
6428,19803,0.28021,Nick Cannon|Roselyn SÃ¡nchez|Shawn Ashmore|Cheech Marin|Kelly Hu,Marcos Siega,Action|Comedy,9/2/05,2005,43927485.5442142
6429,14457,0.280055,Devon Gummersall|Derek Richardson|Tina Illman|Scott Whyte|Arielle Kebbel,Dave Payne,Horror|Mystery,3/13/05,2005,43927485.5442142
6430,16455,0.27984899999999996,Ian McKellen|Kylie Minogue|Bill Nighy|Robbie Williams|Tom Baker,Dave Borthwick|Jean Duval|Frank Passingham,Animation|Family,1/19/05,2005,43927485.5442142
6431,2287,0.279805,Christopher Toler|Tommy the Clown|Miss Prissy|Dragon|Ceasare Willis,David LaChapelle,Documentary,1/15/05,2005,43927485.5442142
6432,10263,0.278997,Jenna Dewan|Marc Devigne|Chad Faust|Katie Stuart|Bryan Clark,Jeremy Haft,Fantasy|Horror|Thriller,5/12/05,2005,230984.56429411398
