,id,popularity,cast,director,genres,release_date,release_year,revenue_adj
6982,435,2.022895,Dennis Quaid|Jake Gyllenhaal|Emmy Rossum|Dash Mihok|Jay O. Sanders,Roland Emmerich,Action|Adventure|Science Fiction|Thriller,5/26/04,2004,628332770.733608
6983,2567,1.9112060000000002,Leonardo DiCaprio|Cate Blanchett|Kate Beckinsale|John C. Reilly|Alec Baldwin,Martin Scorsese,Drama,12/25/04,2004,117753430.780839
6984,1538,1.8319299999999998,Tom Cruise|Jamie Foxx|Jada Pinkett Smith|Mark Ruffalo|Peter Berg,Michael Mann,Drama|Crime|Thriller,8/4/04,2004,251396983.988304
6985,747,1.8235970000000001,Simon Pegg|Nick Frost|Kate Ashfield|Lucy Davis|Dylan Moran,Edgar Wright,Horror|Comedy,4/9/04,2004,34678837.9075538
6986,36648,1.792138,Wesley Snipes|Kris Kristofferson|Dominic Purcell|Jessica Biel|Ryan Reynolds,David S. Goyer,Science Fiction|Action|Horror|Thriller|Adventure,12/8/04,2004,148814206.789801
6988,594,1.6824919999999999,Tom Hanks|Catherine Zeta-Jones|Stanley Tucci|Chi McBride|Diego Luna,Steven Spielberg,Comedy|Drama,6/17/04,2004,253305240.674159
6989,11774,1.665648,Jim Carrey|Meryl Streep|Jude Law|Emily Browning|Liam Aiken,Brad Silberling,Adventure|Fantasy|Comedy|Family,12/16/04,2004,241364107.69220802
6990,70,1.648554,Clint Eastwood|Hilary Swank|Morgan Freeman|Jay Baruchel|Mike Colter,Clint Eastwood,Drama,12/14/04,2004,250241793.971209
6991,8920,1.648211,Bill Murray|Breckin Meyer|Jennifer Love Hewitt|Stephen Tobolowsky|Evan Arnold,Peter Hewitt,Animation|Comedy|Family,6/10/04,2004,231817870.53772202
6993,10555,1.615629,Will Smith|Robert De Niro|RenÃ©e Zellweger|Jack Black|Angelina Jolie,Bibo Bergeron|Vicky Jenson|Rob Letterman,Animation|Action|Comedy|Family,9/20/04,2004,423998956.150469
6994,5137,1.590381,Jude Law|Gwyneth Paltrow|Giovanni Ribisi|Angelina Jolie|Bai Ling,Kerry Conran,Mystery|Action|Thriller|Science Fiction|Adventure,9/17/04,2004,66910149.97631071
6996,11836,1.556897,Tom Kenny|Clancy Brown|Rodger Bumpass|Bill Fagerbakke|Carolyn Lawrence,Stephen Hillenburg,Animation|Comedy|Family,11/14/04,2004,161809136.003827
6998,1640,1.5397290000000001,Sandra Bullock|Don Cheadle|Matt Dillon|Michael PeÃ±a|Jennifer Esposito,Paul Haggis,Drama,5/28/04,2004,113609042.216682
6999,8699,1.5271540000000001,Will Ferrell|Christina Applegate|Paul Rudd|David Koechner|Steve Carell,Adam McKay,Comedy,7/9/04,2004,104562954.67831999
7000,10096,1.497252,Jennifer Garner|Mark Ruffalo|Judy Greer|Andy Serkis|Kathy Baker,Gary Winick,Comedy|Fantasy|Romance,4/13/04,2004,111352835.687324
7001,14442,1.473411,Anne Hathaway|Hugh Dancy|Cary Elwes|Aidan McArdle|Joanna Lumley,Tommy O'Haver,Fantasy|Comedy|Family|Romance,4/9/04,2004,31618836.069676697
7002,10591,1.4413610000000001,Emile Hirsch|Elisha Cuthbert|Timothy Olyphant|James Remar|Chris Marquette,Luke Greenfield,Comedy,4/9/04,2004,35108050.3171954
7003,11024,1.433373,Freddie Prinze Jr.|Sarah Michelle Gellar|Matthew Lillard|Linda Cardellini|Seth Green,Raja Gosnell,Mystery|Fantasy|Adventure|Comedy,3/24/04,2004,209493550.575329
7004,866,1.428313,Johnny Depp|Kate Winslet|Julie Christie|Dustin Hoffman|Freddie Highmore,Marc Forster,Drama,10/17/04,2004,134800613.42610702
7005,11247,1.408588,Hilary Duff|Jennifer Coolidge|Chad Michael Murray|Dan Byrd|Regina King,Mark Rosman,Comedy,7/10/04,2004,80889575.2195062
7006,395,1.3487040000000001,Sanaa Lathan|Raoul Bova|Ewen Bremner|Colin Salmon|Tommy Flanagan,Paul W.S. Anderson,Adventure|Science Fiction|Action,8/12/04,2004,197622423.16242298
7007,9472,1.338131,Vince Vaughn|Christine Taylor|Ben Stiller|Rip Torn|Justin Long,Rawson Marshall Thurber,Comedy,6/18/04,2004,193626249.22536698
7008,10045,1.327137,David Belle|Cyril Raffaelli|Tony D'Amario|Dany Verissimo-Petit|Bibi Naceri,Pierre Morel,Action|Thriller|Science Fiction,11/9/04,2004,11064355.944147
7009,1966,1.3190680000000001,Colin Farrell|Angelina Jolie|Val Kilmer|Jared Leto|Jonathan Rhys Meyers,Oliver Stone,War|History|Action|Adventure|Drama,11/21/04,2004,193136628.151289
7010,11282,1.318761,John Cho|Kal Penn|Paula GarcÃ©s|Neil Patrick Harris|David Krumholtz,Danny Leiner,Comedy|Adventure,5/30/04,2004,27633853.326326597
7011,176,1.3097530000000002,Cary Elwes|Danny Glover|Monica Potter|Michael Emerson|Ken Leung,James Wan,Horror|Mystery|Crime,10/1/04,2004,119960348.263852
7012,558,1.304553,Tobey Maguire|Kirsten Dunst|James Franco|Alfred Molina|Rosemary Harris,Sam Raimi,Action|Adventure|Fantasy,6/25/04,2004,904815446.895049
7013,9352,1.279087,Scott Mechlowicz|Jacob Pitts|Michelle Trachtenberg|Travis Wester|Vinnie Jones,Jeff Schaffer,Comedy,2/20/04,2004,24008824.349747
7014,9509,1.277711,Denzel Washington|Dakota Fanning|Marc Anthony|Radha Mitchell|Christopher Walken,Tony Scott,Action|Drama|Thriller|Crime,4/23/04,2004,150416978.751739
7015,5966,1.2306700000000002,Ben Stiller|Jennifer Aniston|Philip Seymour Hoffman|Debra Messing|Alec Baldwin,John Hamburg,Comedy|Romance,1/16/04,2004,198522339.90382
7016,2288,1.2088370000000002,Natalie Portman|Jude Law|Julia Roberts|Clive Owen|Colin Stinton,Mike Nichols,Drama|Romance,12/1/04,2004,133344247.075328
7017,7220,1.1316540000000002,Thomas Jane|John Travolta|Will Patton|Roy Scheider|Laura Harring,Jonathan Hensleigh,Action|Crime|Drama,4/15/04,2004,63148284.5864915
7018,314,1.129322,Halle Berry|Benjamin Bratt|Sharon Stone|Lambert Wilson|Frances Conroy,Pitof,Action|Crime,7/22/04,2004,94782713.7501835
7020,27,1.1173,Kieran O'Brien|Margo Stilley|The Dandy Warhols|Elbow|Franz Ferdinand,Michael Winterbottom,Drama|Music|Romance,7/16/04,2004,383648.758601772
7021,924,1.107167,Sarah Polley|Ving Rhames|Jake Weber|Mekhi Phifer|Ty Burrell,Zack Snyder,Fantasy|Horror|Action,3/19/04,2004,118164853.186869
7023,9477,1.06218,Clive Owen|Ioan Gruffudd|Keira Knightley|Mads Mikkelsen|Joel Edgerton,Antoine Fuqua,Adventure|War|History,7/7/04,2004,235007976.063267
7024,2789,1.052176,Vin Diesel|Christina Cox|Colm Feore|Karl Urban|Judi Dench,David Twohy,Adventure|Action|Thriller|Science Fiction,6/11/04,2004,133653299.03553
7025,2539,1.042281,Adam Sandler|TÃ©a Leoni|Paz Vega|Cloris Leachman|Shelbie Bruce,James L. Brooks,Comedy,12/17/04,2004,63542252.93252221
7026,1586,1.0394299999999999,Johnny Depp|John Turturro|Timothy Hutton|Charles S. Dutton|Len Cariou,David Koepp,Thriller|Mystery,3/12/04,2004,107263182.842909
7027,4836,1.035728,Daniel Craig|Colm Meaney|George Harris|Sally Hawkins|Kenneth Cranham,Matthew Vaughn,Drama|Thriller|Crime,9/30/04,2004,13680425.0390895
7028,10589,0.9864440000000001,Pierce Brosnan|Salma Hayek|Woody Harrelson|Troy Garity|Russell Hornsby,Brett Ratner,Action|Comedy|Crime|Drama,11/12/04,2004,70822682.0352595
7029,14623,0.976399,Brady Corbet|Soren Fulton|Debora Weston|Lou Hirsch|Alex Barringer,Jonathan Frakes,Action|Adventure|Comedy|Family|Fantasy,7/23/04,2004,32651914.624606606
7030,11130,0.9618469999999999,Anne Hathaway|Julie Andrews|HÃ©ctor Elizondo|John Rhys-Davies|Heather Matarazzo,Garry Marshall,Comedy|Drama|Family|Romance,8/6/04,2004,109844827.530475
7031,10733,0.9485600000000001,Dennis Quaid|Billy Bob Thornton|Jason Patric|Patrick Wilson|Emilio EchevarrÃ­a,John Lee Hancock,Western|History|War,4/7/04,2004,29807735.199778996
7032,80,0.9397049999999999,Ethan Hawke|Julie Delpy|Vernon Dobtcheff|Louise Lemoine TorrÃ¨s|Mariane Plasteig,Richard Linklater,Drama|Romance,2/10/04,2004,18462600.8177167
7033,1970,0.935831,Sarah Michelle Gellar|Jason Behr|William Mapother|Clea DuVall|KaDee Strickland,Takashi Shimizu,Horror|Thriller|Mystery,10/22/04,2004,211811410.261264
7034,9759,0.935483,Chris Evans|Kim Basinger|Jason Statham|Jessica Biel|William H. Macy,David R. Ellis,Action|Adventure|Crime|Thriller,9/6/04,2004,65136911.4521907
7035,14462,0.9270879999999999,Denzel Washington|Meryl Streep|Liev Schreiber|Jon Voight|Kimberly Elise,Jonathan Demme,Drama|Thriller|Mystery,7/30/04,2004,110949088.03431101
7036,4553,0.9251209999999999,Christian Bale|Jennifer Jason Leigh|Aitana SÃ¡nchez-GijÃ³n|John Sharian|Michael Ironside,Brad Anderson,Thriller|Drama,2/9/04,2004,9470186.90932801
7037,11249,0.9243629999999999,Brad Dourif|Jennifer Tilly|Billy Boyd|Redman|Hannah Spearritt,Don Mancini,Comedy|Drama|Horror,11/11/04,2004,28664468.294773303
7038,11045,0.9220870000000001,Queen Latifah|Jimmy Fallon|Gisele BÃ¼ndchen|Henry Simmons|Jennifer Esposito,Tim Story,Thriller|Action|Comedy|Crime,10/6/04,2004,42264206.835979104
7039,8849,0.898601,Jude Law|Marisa Tomei|Omar Epps|Jane Krakowski|RenÃ©e Taylor,Charles Shyer,Comedy,10/22/04,2004,15464880.154714098
7041,4380,0.87766,Richard Gere|Jennifer Lopez|Susan Sarandon|Lisa Ann Walter|Stanley Tucci,Peter Chelsom,Drama|Romance|Comedy,10/15/04,2004,196404018.024125
7042,9541,0.874937999999999,Ben Affleck|Raquel Castro|Liv Tyler|Jennifer Lopez|George Carlin,Kevin Smith,Comedy|Romance,3/25/04,2004,41673611.0405616
7043,9890,0.8676,Nicole Kidman|Matthew Broderick|Bette Midler|Glenn Close|Christopher Walken,Frank Oz,Action|Comedy|Science Fiction,6/10/04,2004,117753430.780839
7044,14337,0.8563290000000001,Shane Carruth|David Sullivan|Casey Gooden|Anand Upadhyaya|Carrie Crawford,Shane Carruth,Science Fiction|Drama|Thriller,10/8/04,2004,490362.228024208
7045,11633,0.845493,Ai Kobayashi|JÅ«rÅta Kosugi|Yuki Matsuoka|Asumi Miwa|Mami Koyama,Shinji Aramaki,Animation|Action|Science Fiction,4/17/04,2004,1687786.47562596
7046,13700,0.8379059999999989,Randy Quaid|Steve Buscemi|Judi Dench|Cuba Gooding Jr.|G. W. Bailey,Will Finn|John Sanford,Western|Animation|Family|Comedy|Music,4/2/04,2004,120006285.955201
7047,2023,0.815044,Viggo Mortensen|Zuleikha Robinson|Omar Sharif|Adam Alexi-Malle|Louise Lombard,Joe Johnston,Western|Adventure,3/5/04,2004,124799530.556322
7049,1777,0.80542,Michael Moore|George W. Bush|Ben Affleck|Stevie Wonder|Al Gore,Michael Moore,Documentary,6/25/04,2004,137511206.201495
7050,13476,0.804481,Josh Duhamel|Kate Bosworth|Topher Grace|Nathan Lane|Sean Hayes,Robert Luketic,Comedy|Romance,1/23/04,2004,19602596.0244594
7051,12153,0.8025770000000001,Shawn Wayans|Marlon Wayans|Jaime King|Frankie Faison|Maitland Ward,Keenen Ivory Wayans,Comedy,6/23/04,2004,130552160.84472099
7052,205,0.787185,Don Cheadle|Sophie Okonedo|Nick Nolte|Fana Mokoena|Joaquin Phoenix,Terry George,Drama|History|War,9/11/04,2004,43868925.1928616
7054,11358,0.779837,Dwayne Johnson|Johnny Knoxville|Neal McDonough|Kristen Wilson|Cobie Smulders,Kevin Bray,Adventure|Drama|Action|Thriller,4/2/04,2004,66061856.5698564
7055,13572,0.7678699999999989,Ashley Judd|Samuel L. Jackson|Andy GarcÃ­a|David Strathairn|Russell Wong,Philip Kaufman,Action|Adventure|Crime|Drama|Thriller,2/27/04,2004,29086251.848266996
7057,83,0.762134,Blanchard Ryan|Daniel Travis|Saul Stein|Michael E. Williamson|Christina Zenato,Chris Kentis,Drama|Thriller,8/6/04,2004,63111168.012442105
7059,3989,0.73712,Trey Parker|Matt Stone|Kristen Miller|Masasa Moyo|Daran Norris,Trey Parker,Music|Adventure|Animation|Action|Comedy,10/11/04,2004,58769839.144195706
7065,9675,0.7026319999999989,Paul Giamatti|Thomas Haden Church|Virginia Madsen|Sandra Oh|Marylouise Burke,Alexander Payne,Comedy|Drama|Romance,10/22/04,2004,126414429.967186
7066,10762,0.696312,Seth Green|Matthew Lillard|Dax Shepard|Antony Starr|Andrew Hampton,Steven Brill,Action|Adventure|Comedy|Thriller,8/20/04,2004,80385323.8588769
7068,9384,0.6799970000000001,Ben Stiller|Owen Wilson|Snoop Dogg|Fred Williamson|Vince Vaughn,Todd Phillips,Comedy|Crime,3/5/04,2004,196565975.169264
7070,11132,0.678708,Lindsay Lohan|Adam Garcia|Glenne Headly|Alison Pill|Megan Fox,Sara Sugarman,Music|Comedy|Family|Romance,2/17/04,2004,33861116.5241773
7071,6947,0.677316,Bryce Dallas Howard|Joaquin Phoenix|Adrien Brody|William Hurt|Sigourney Weaver,M. Night Shyamalan,Drama|Mystery|Thriller,7/30/04,2004,296343271.10718703
7072,2122,0.674089,Bruce Willis|Matthew Perry|Amanda Peet|Kevin Pollak|Frank Collison,Howard Deutch,Comedy|Thriller|Crime,4/7/04,2004,30195421.053944
7073,615,0.672946,Jim Caviezel|Maia Morgenstern|Christo Jivkov|Francesco De Vito|Monica Bellucci,Mel Gibson,Drama,2/25/04,2004,706404470.566721
7074,11237,0.652366,Johnny Messner|KaDee Strickland|Matthew Marsden|Nicholas Gonzalez|Eugene Byrd,Dwight H. Little,Adventure|Action|Horror|Science Fiction|Thriller,8/26/04,2004,81957424.515433
7075,1677,0.648721,Jamie Foxx|Kerry Washington|Regina King|Harry Lennix|Clifton Powell,Taylor Hackford,Drama,10/29/04,2004,143995745.63781202
7076,10677,0.640232,Diego Luna|Romola Garai|Sela Ward|John Slattery|Jonathan Jackson,Guy Ferland,Drama|Romance,2/27/04,2004,31960839.3649257
7080,11823,0.614247999999999,Kirsten Dunst|Paul Bettany|Sam Neill|James McAvoy|Bernard Hill,Richard Loncraine,Comedy|Romance,9/13/04,2004,47923345.5181197
7081,11081,0.611839999999999,Angelina Jolie|Ethan Hawke|Kiefer Sutherland|Gena Rowlands|Olivier Martinez,D.J. Caruso,Action|Drama|Mystery|Thriller,3/19/04,2004,75582151.02731779
7084,9833,0.589983,Gerard Butler|Emmy Rossum|Patrick Wilson|Miranda Richardson|Minnie Driver,Joel Schumacher,Thriller|Drama|Romance,12/8/04,2004,178533696.183218
7086,401,0.586936,Zach Braff|Natalie Portman|Ian Holm|Peter Sarsgaard|Kenneth Graymez,Zach Braff,Comedy|Drama|Romance,1/16/04,2004,30918036.9163932
7087,8193,0.577759,Jon Heder|Aaron Ruell|Jon Gries|Efren Ramirez|Shondrella Avery,Jared Hess,Comedy,6/11/04,2004,53240824.9297404
7089,11026,0.5720189999999991,Stellan SkarsgÃ¥rd|Izabella Scorupco|James D'Arcy|Julian Wadham|Remy Sweeney,Renny Harlin,Horror|Mystery|Thriller,8/20/04,2004,90047417.6903518
7091,11208,0.545686,Josh Hartnett|Rose Byrne|Matthew Lillard|Diane Kruger|Christopher Cousins,Paul McGuigan,Drama|Mystery|Romance|Thriller,9/3/04,2004,15009241.3354254
7093,421,0.530799,Bill Murray|Anjelica Huston|Cate Blanchett|Willem Dafoe|Owen Wilson,Wes Anderson,Adventure|Comedy|Drama,12/10/04,2004,40184400.7181573
7094,10204,0.5211210000000001,Jackie Chan|Steve Coogan|CÃ©cile De France|Robert Fyfe|Jim Broadbent,Frank Coraci,Action|Adventure|Comedy,6/16/04,2004,83326593.2962741
7095,21301,0.520891,Ice Cube|Cedric the Entertainer|Sean Patrick Thomas|Keke Palmer|Michael Ealy,Kevin Rodney Sullivan,Comedy|Drama,1/20/04,2004,75120237.7972812
7100,29979,0.5046069999999989,Jim Caviezel|Rhona Mitra|Frankie Faison|Colm Feore|Gordon Currie,Robert Harmon,Action|Crime|Thriller,2/13/04,2004,428756.40370863205
7102,10145,0.49851,Julianne Moore|Anthony Edwards|Jessica Hecht|Christopher Kovaleski|Dominic West,Joseph Ruben,Crime|Drama|Horror|Mystery|Science Fiction,9/24/04,2004,135734652.11018702
7103,15566,0.49419700000000005,Ben Affleck|James Gandolfini|Christina Applegate|Catherine O'Hara|Josh Zuckerman,Mike Mitchell,Comedy|Romance,9/21/04,2004,17078431.1733506
7108,9528,0.466384,Judi Dench|Maggie Smith|Daniel BrÃ¼hl|Freddie Jones|Jimmy Yuill,Charles Dance,Drama|Romance,6/14/04,2004,23524220.4953771
7114,11866,0.43984799999999996,Dennis Quaid|Tyrese Gibson|Giovanni Ribisi|Miranda Otto|Hugh Laurie,John Moore,Action|Adventure|Drama|Thriller,12/17/04,2004,24253951.2048253
7116,11058,0.43374799999999997,Greg Kinnear|Rebecca Romijn|Robert De Niro|Cameron Bright|Zoie Palmer,Nick Hamm,Drama|Horror|Science Fiction|Thriller,4/30/04,2004,34765530.9848527
7118,12109,0.42941899999999994,Paul Kaye|Kate Magowan|Neil Maskell|Beatriz Batarda|Pete Tong,Michael Dowse,Drama|Comedy|Music,9/12/04,2004,139249.204125341
7119,13416,0.42915699999999996,Billy Bob Thornton|Lucas Black|Garrett Hedlund|Derek Luke|Amber Heard,Peter Berg,Drama,10/8/04,2004,70716616.20970641
7121,9688,0.42566499999999996,Chiwetel Ejiofor|Will Ferrell|Jonny Lee Miller|Radha Mitchell|Amanda Peet,Woody Allen,Comedy|Drama|Romance,10/29/04,2004,23187988.2726818
7122,4599,0.42437600000000003,Kate Hudson|John Corbett|Joan Cusack|Hayden Panettiere|Spencer Breslin,Garry Marshall,Drama|Comedy|Romance,5/27/04,2004,57397421.7539996
7125,20912,0.422767,Anthony Mackie|Kerry Washington|Ellen Barkin|Jim Brown|Jamel Debbouze,Spike Lee,Comedy|Drama,7/30/04,2004,421527.266615009
7126,15644,0.41941999999999996,Cole Hauser|Robin Tunney|Dennis Farina|Daniel Baldwin,Paul Abascal,Action|Drama|Thriller,9/3/04,2004,19170446.7057207
7129,14024,0.405459,Hilary Duff|Oliver James|David Keith|Johnny Lewis|Rita Wilson,Sean McNamara,Music|Drama|Romance,8/10/04,2004,17163733.1439427
7132,11632,0.383044,Reese Witherspoon|James Purefoy|Jonathan Rhys Meyers|Romola Garai|Gabriel Byrne,Mira Nair,Drama|Romance,9/1/04,2004,18614105.6142065
7135,1997,0.372046,MaÃ¯ Anh Le|Guy Pearce|Oanh Nguyen|Jaran 'See Tao' Petcharoen|StÃ©phanie Lagarde,Jean-Jacques Annaud,Adventure|Drama|Family,4/7/04,2004,71774237.1193908
7136,842,0.368883,Sean Penn|Naomi Watts|Don Cheadle|Jack Thompson|Nick Searcy,Niels Mueller,Drama|History|Thriller,5/17/04,2004,4084382.80116478
7140,10742,0.348086,Robert Redford|Helen Mirren|Willem Dafoe|Alessandro Nivola|Matt Craven,Pieter Jan Brugge,Drama|Mystery|Thriller,7/2/04,2004,14454578.8075225
7142,10718,0.34427800000000003,Martin Henderson|Ice Cube|Monet Mazur|Adam Scott|Matt Schulze,Joseph Kahn,Action,1/16/04,2004,53735043.0054
7143,14292,0.7514460000000001,Kurt Russell|Patricia Clarkson|Noah Emmerich|Sean McCann|Kenneth Welsh,Gavin O'Connor,Drama|History,2/6/04,2004,74399051.1382369
7145,16617,0.33355500000000005,"LL Cool J|Jonny Lee Miller|Kathryn Morris|Patricia VelÃ¡squez|Clifton Collins, Jr.",Renny Harlin,Mystery|Thriller|Crime,5/7/04,2004,24415168.3504637
7147,11171,0.331378,Joseph Gordon-Levitt|Brady Corbet|Michelle Trachtenberg|David Lee Smith|Elisabeth Shue,Gregg Araki,Drama,9/3/04,2004,1760489.98356993
7152,12657,0.322152,Tom Arnold|Kevin Hart|Method Man|Snoop Dogg|K. D. Aubert,Jessy Terrero,Comedy,5/28/04,2004,17111589.154124
7155,11217,0.313479,Kevin Heffernan|Jay Chandrasekhar|Paul Soter|Erik Stolhanske|Tanja Reichert,Jay Chandrasekhar,Comedy|Horror,2/27/04,2004,5774137.60619743
7158,14844,0.42056800000000005,Mandy Moore|Stark Sands|Tony Jayawardena|Jeremy Piven|Annabella Sciorra,Andy Cadiff,Comedy|Romance,1/9/04,2004,13.8533447977457
7159,8080,0.308525,Carrie-Anne Moss|Aaron Eckhart|Ben Kingsley|Harry Lennix|Kevin Chamberlin,E. Elias Merhige,Crime|Thriller,8/27/04,2004,15007790.1975579
7161,12634,0.302104,Owen Wilson|Morgan Freeman|Gary Sinise|Sara Foster|Willie Nelson,George Armitage,Comedy|Crime,1/30/04,2004,7860099.226891001
7166,26579,0.286541,Asia Argento|Jimmy Bennett|Jeremy Renner|Winona Ryder|Ornella Muti,Asia Argento,Drama,9/15/04,2004,203359.020513109
7167,16232,0.28644200000000003,Bernie Mac|Angela Bassett|Michael Rispoli|Brian J. White|Dondre Whitfield,Charles Stone III,Comedy|Drama,6/15/04,2004,25167258.3584155
7169,15673,0.28360599999999997,Nia Vardalos|Toni Collette|David Duchovny|Stephen Spinella|Alec Mapa,Michael Lembeck,Comedy,4/16/04,2004,13092583.7503959
7171,11099,0.282879,Robin Williams|Mira Sorvino|Jim Caviezel|Mimi Kuzyk|Genevieve Buechner,Omar Naim,Drama|Mystery|Science Fiction|Thriller,10/15/04,2004,632681.10246765
7172,11169,0.280074,Val Kilmer|Derek Luke|William H. Macy|Tia Texada|Ed O'Neill,David Mamet,Mystery|Action|Drama|Thriller|Crime,3/12/04,2004,9365683.04840081
7173,17047,0.275919,Frankie Muniz|Anthony Anderson|Hannah Spearritt|Alfie Allen|Cynthia Stevenson,Kevin Allen,Comedy,12/3/04,2004,33269956.204959303
7174,19084,0.269855,Cedric the Entertainer|Vanessa Williams|Steve Harvey|Shari Headley|Shad Moss,Christopher Erskin,Comedy|Family,4/7/04,2004,35995048.814569205
7177,26108,0.26511399999999996,Claire Danes|Billy Crudup|Derek Hutchinson|Mark Letheren|Tom Wilkinson,Richard Eyre,Comedy|Drama|Romance,9/3/04,2004,896647.352025497
7178,9372,0.263897,Morgan Spurlock|Daryl Isaacs|Lisa Ganjhu|Stephen Siegel|Bridget Bennett,Morgan Spurlock,Documentary|Comedy|Drama,1/17/04,2004,32988367.346373305
7179,18923,0.369726,Colin Farrell|Dallas Roberts|Robin Wright|Sissy Spacek|Ryan Donowho,Michael Mayer,Romance|Drama,7/23/04,2004,1788183.97426602
7180,14846,0.252151,Brittany Murphy|Holly Hunter|Kathy Bates|Ron Livingston|Kevin Sussman,Nick Hurran,Comedy|Romance|Drama,8/6/04,2004,25438010.4380335
7183,8842,0.25087800000000005,Meg Ryan|Tony Shalhoub|Joe Cortese|Kerry Washington|Omar Epps,Charles S. Dutton,Romance|Drama,2/20/04,2004,7635825.11906949
7184,16729,0.25048000000000004,Sergio Castellitto|Claudia Gerini|PenÃ©lope Cruz|Angela Finocchiaro,Sergio Castellitto,Drama|Romance|Foreign,3/12/04,2004,13665195.595375098
7186,9953,0.24461100000000002,John Travolta|Scarlett Johansson|Gabriel Macht|Sonny Shroyer|Clayne Crawford,Shainee Gabel,Drama,9/2/04,2004,2125634.13685811
7192,13702,0.225831,Tracey Ullman|Johnny Knoxville|Selma Blair|Chris Isaak|Suzanne Shepherd,John Waters,Comedy,9/12/04,2004,2209800.13317682
7197,11128,0.216459,Joaquin Phoenix|John Travolta|Jacinda Barrett|Robert Patrick|Morris Chestnut,Jay Russell,Drama|Action|Thriller,10/1/04,2004,86054330.740295
7201,8357,0.203253,Marlee Matlin|Elaine Hendrix|Robert Blanche|John Ross Bowie|Robert Bailey Jr.,William Arntz|Betsy Chasse,Documentary,4/23/04,2004,11544453.998121401
7203,11052,0.19252,Dan Green|Eric Stuart|Scottie Ray|Wayne Grayson|Greg Abbey,Hatsuki Tsuji,Adventure|Fantasy|Animation|Action|Comedy,8/13/04,2004,33675645.6351343
7205,20483,0.274886,Kristen Stewart|Corbin Bleu|Max Thieriot|Jennifer Beals|Sam Robards,James Sbardellati|Peter Merwin|Bart Freundlich,Family|Action|Adventure,2/6/04,2004,19282544.5084879
7206,15483,0.137751,Stefania Rocca|Liam Cunningham|Silvio Muccino|Cosimo Fusco|Fiore Argento,Dario Argento,Horror,1/2/04,2004,1707473.23302896
7209,9692,0.18495,Kevin Bacon|David Alan Grier|Kyra Sedgwick|Benjamin Bratt|Carlos Leon,Nicole Kassell,Drama,12/24/04,2004,5400963.13070815
